24470	-36.898550	174.904660
24471	-36.921080	174.904570
24472	-36.931680	174.904630
24473	-36.931830	174.904630
24474	-36.947470	174.904400
24475	-36.966870	174.904400
24476	-36.975660	174.904610
24477	-37.015210	174.904400
24478	-37.023560	174.904400
24479	-37.019350	174.904400
2448	-35.739380	174.306760
24480	-36.943910	174.904460
24481	-36.977900	174.904630
24482	-37.013770	174.904510
24484	-37.011930	174.904690
24485	-37.024700	174.904570
24486	-36.940840	174.904400
24487	-36.971820	174.904570
24488	-37.033110	174.904660
24489	-36.983110	174.904780
2449	-35.743820	174.306760
24490	-36.982990	174.904980
24491	-36.880760	174.904780
24492	-36.888210	174.904750
24493	-36.886900	174.904750
24494	-36.885420	174.904750
24495	-36.892820	174.904890
24497	-36.908530	174.904890
24498	-36.922750	174.904870
2450	-35.752340	174.306710
24500	-36.934230	174.904980
24501	-36.934770	174.904890
24502	-36.947670	174.904950
24503	-36.966980	174.904920
24504	-36.974790	174.904920
24505	-37.014980	174.904980
24506	-36.946530	174.905040
24507	-36.985790	174.904870
24508	-36.936350	174.905040
24509	-36.937640	174.904830
2451	-35.844010	174.306910
24510	-36.954170	174.904870
24515	-36.970670	174.904890
24516	-36.860460	174.904980
24517	-36.877600	174.904980
24519	-36.911760	174.905300
2452	-35.679670	174.307170
24520	-36.909900	174.905300
24521	-36.985170	174.905190
24522	-37.096240	174.905410
24523	-36.865500	174.905420
24524	-36.879070	174.905150
24525	-36.892110	174.905360
24526	-36.890740	174.905150
24527	-36.891380	174.905190
24528	-36.890630	174.905240
24529	-36.910040	174.905390
24530	-36.921340	174.905410
24531	-36.933590	174.905150
24532	-36.929380	174.905090
24533	-36.929040	174.905210
24534	-36.943910	174.905300
24535	-36.945280	174.905190
24536	-36.945950	174.905300
24537	-37.002850	174.905100
24538	-36.935560	174.905240
24539	-36.955950	174.905410
24546	-37.012420	174.905150
24547	-36.998390	174.905420
24548	-36.893660	174.905090
24549	-36.901810	174.905100
2455	-35.738220	174.307170
24550	-36.906960	174.905410
24551	-36.982190	174.905670
24552	-36.884390	174.905730
24553	-36.886620	174.905670
24556	-36.943200	174.905560
24557	-36.947810	174.905530
24558	-37.001850	174.905730
24559	-37.016760	174.905560
2456	-35.743700	174.307080
24560	-36.941660	174.905560
24561	-36.951910	174.905880
24562	-36.909680	174.906050
24563	-36.867950	174.905850
24564	-36.867880	174.905820
24565	-36.875190	174.906200
24567	-36.903050	174.906050
24568	-36.911310	174.905820
24569	-36.923980	174.906050
2457	-35.855170	174.307020
24571	-36.947210	174.905770
24572	-36.948350	174.906030
24573	-36.981520	174.906050
24574	-36.984480	174.906110
24576	-37.042510	174.905990
24577	-36.940920	174.905880
24578	-37.024760	174.905990
24579	-37.032770	174.905710
24580	-36.868930	174.906170
24581	-36.914300	174.905990
24582	-36.899600	174.905770
24583	-36.907800	174.905770
24584	-36.889280	174.906200
24585	-36.863740	174.906320
24586	-36.878460	174.906350
24587	-36.879920	174.906310
24588	-36.883330	174.906140
24589	-36.879940	174.906400
2459	-35.653510	174.307490
24590	-36.901570	174.906200
24591	-36.923160	174.906310
24592	-36.942660	174.906140
24594	-36.980350	174.906200
24595	-37.001850	174.906310
24599	-37.022010	174.906200
2460	-35.674410	174.307370
24600	-37.049570	174.906370
24601	-36.935410	174.906400
24602	-36.955400	174.905910
24603	-36.869880	174.906350
24604	-36.870420	174.906460
24607	-36.880820	174.906720
24608	-36.883980	174.906780
24609	-36.900590	174.906630
2461	-35.676170	174.307490
24610	-36.922500	174.906720
24611	-36.932260	174.906460
24612	-36.933910	174.906670
24613	-36.943420	174.906750
24614	-36.943970	174.906690
24615	-36.944660	174.906460
24616	-36.947900	174.906660
24617	-36.984590	174.906460
24618	-36.980800	174.906750
24619	-36.975020	174.906780
2462	-35.680480	174.307430
24620	-37.030660	174.906520
24621	-37.049140	174.906720
24622	-37.050640	174.906570
24623	-36.937860	174.906780
24624	-36.949550	174.906570
24625	-36.955240	174.906640
24627	-37.026650	174.906670
24628	-36.954930	174.906520
24629	-36.870520	174.906520
2463	-35.692240	174.307690
24630	-36.909510	174.906520
24631	-36.909790	174.906670
24632	-36.941810	174.906720
24633	-36.982680	174.907100
24634	-36.879150	174.906930
24635	-36.880030	174.906950
24636	-36.891420	174.906840
24638	-36.907690	174.906950
24640	-36.931610	174.907040
24641	-36.980490	174.907010
24642	-37.014350	174.906890
24643	-37.027100	174.906890
24644	-37.042330	174.907040
24645	-37.048990	174.907040
24646	-37.051020	174.906840
24647	-36.936210	174.906930
24648	-36.940050	174.907010
24649	-36.939940	174.907040
2465	-35.731290	174.307660
24650	-36.945500	174.907040
24651	-36.955810	174.906840
24652	-37.014310	174.907010
24653	-36.988600	174.906980
24654	-36.877010	174.906890
24655	-36.872130	174.907040
24656	-36.979490	174.907360
24657	-36.883740	174.907470
24658	-36.887580	174.907360
24659	-36.902650	174.907330
2466	-35.731570	174.307430
24660	-36.906190	174.907210
24661	-36.920650	174.907300
24662	-36.921550	174.907300
24663	-36.941100	174.907210
24664	-36.942710	174.907360
24665	-36.980190	174.907210
24666	-37.023150	174.907100
24667	-37.023110	174.907210
24668	-37.030340	174.907270
24669	-37.051470	174.907210
2467	-36.039810	174.307690
24670	-37.048820	174.907470
24671	-37.051630	174.907300
24672	-37.075530	174.907150
24673	-36.938480	174.907210
24674	-36.939400	174.907360
24675	-36.949660	174.907250
24677	-37.026500	174.907150
24678	-37.020490	174.907250
24679	-36.863710	174.907150
2468	-36.147850	174.307400
24680	-36.895200	174.907160
24681	-36.895070	174.907210
24682	-36.877840	174.907590
24683	-36.881080	174.907790
24684	-36.885140	174.907530
24685	-36.886020	174.907730
24686	-36.903460	174.907730
24687	-36.903850	174.907620
24688	-36.904340	174.907570
24689	-36.904150	174.907570
2469	-35.675160	174.307810
24690	-36.905310	174.907620
24692	-36.923250	174.907850
24694	-36.922750	174.907680
24695	-36.932940	174.907530
24696	-36.940650	174.907570
24697	-36.944040	174.907560
24698	-36.936610	174.907620
24699	-36.945040	174.907790
2470	-35.676550	174.307870
24700	-37.024820	174.907570
24701	-37.029760	174.907790
24702	-37.026300	174.907680
24703	-37.040020	174.907730
24704	-37.042250	174.907530
24705	-36.934100	174.907570
24706	-36.947770	174.907620
24708	-36.934770	174.907590
24709	-36.955690	174.907570
2471	-35.686170	174.307920
24710	-36.953990	174.907730
24711	-36.953670	174.907740
24712	-36.953280	174.907790
24713	-37.087820	174.907620
24714	-37.086820	174.907740
24715	-36.864560	174.907680
24716	-36.894230	174.907530
24717	-36.893610	174.907730
24718	-36.874090	174.907730
24719	-36.911230	174.907530
24720	-36.903180	174.907830
24722	-37.052010	174.907940
24723	-36.919940	174.907940
24724	-36.879730	174.907940
24725	-36.884490	174.907830
24727	-36.902560	174.908050
24728	-36.902770	174.907940
24729	-36.928100	174.907940
24730	-36.939750	174.908050
24731	-36.982790	174.907880
24732	-37.014010	174.907830
24733	-37.031950	174.908110
24734	-37.027160	174.908150
24735	-36.933570	174.908000
24736	-36.934830	174.907910
24737	-36.933180	174.907940
24738	-36.934170	174.907940
24739	-36.956230	174.907770
24740	-36.952130	174.907850
24741	-36.951850	174.907880
24742	-36.951510	174.907940
24743	-36.951180	174.908060
24744	-36.950950	174.908150
24745	-37.083190	174.908150
24746	-36.892920	174.907910
24747	-36.892580	174.908030
24748	-36.875980	174.908020
24749	-36.876470	174.908140
2475	-35.728250	174.307980
24750	-36.911870	174.907830
24754	-36.870650	174.908410
24755	-36.887760	174.908290
24756	-36.886170	174.908460
24757	-36.895110	174.908370
24758	-36.901810	174.908370
24759	-36.940840	174.908400
2476	-35.748870	174.307860
24760	-36.934900	174.908260
24761	-37.029760	174.908200
24762	-37.029290	174.908200
24763	-37.048500	174.908200
24764	-37.048430	174.908410
24765	-37.076900	174.908290
24766	-36.947860	174.908200
24767	-36.946760	174.908200
24768	-36.946510	174.908290
24769	-36.933330	174.908200
2477	-35.691450	174.307930
24770	-36.950410	174.908370
24772	-36.954660	174.908320
24774	-37.016670	174.908320
24775	-37.020150	174.908260
24776	-36.942070	174.908230
24777	-36.928800	174.908580
24778	-37.052040	174.908690
2478	-35.680610	174.308090
24780	-36.873850	174.908750
24781	-36.885310	174.908840
24783	-36.927470	174.908690
24784	-36.928240	174.908730
24785	-36.943050	174.908810
24786	-36.939850	174.908690
24787	-36.936180	174.908780
24788	-36.945280	174.908640
24789	-37.013730	174.908630
24790	-37.022700	174.908520
24791	-37.030040	174.908520
24792	-37.038170	174.908630
24793	-37.045700	174.908690
24794	-37.083880	174.908780
24795	-37.083580	174.908520
24796	-37.087180	174.908780
24797	-36.947920	174.908580
24798	-36.933500	174.908520
24799	-36.934250	174.908520
248	-35.950550	173.753110
2480	-35.725650	174.308330
24800	-36.933700	174.908840
24801	-36.932490	174.908690
24802	-36.957430	174.908630
24803	-36.925280	174.908630
24804	-36.926530	174.908840
24805	-37.016970	174.908810
24806	-36.949850	174.908630
24807	-36.949360	174.908780
24808	-36.949080	174.908840
24809	-36.877430	174.908730
2481	-35.730990	174.308180
24810	-36.872730	174.908950
24811	-36.893140	174.908990
24813	-36.899730	174.909100
24814	-36.927530	174.908950
24816	-36.934960	174.908980
24819	-37.038520	174.908900
2482	-35.738910	174.308270
24820	-37.048040	174.908950
24822	-37.014890	174.909100
24823	-36.933710	174.909160
2483	-35.733550	174.307170
24834	-36.948840	174.908900
24835	-36.948500	174.908990
24836	-36.947100	174.909160
24837	-36.867260	174.908990
24838	-36.867500	174.908870
24839	-36.952040	174.909210
2484	-35.744570	174.308130
24840	-37.051860	174.909530
24841	-36.872970	174.909210
24842	-36.873700	174.909390
24843	-36.883850	174.909420
24844	-36.879920	174.909210
24845	-36.876360	174.909530
24846	-36.880520	174.909480
24847	-36.898630	174.909310
24848	-36.920350	174.909420
24849	-36.939830	174.909210
2485	-35.742950	174.308240
24851	-36.941530	174.909270
24852	-36.938310	174.909510
24853	-36.945450	174.909540
24854	-37.024250	174.909420
24855	-37.024460	174.909530
24856	-37.039890	174.909360
24858	-37.015640	174.909530
24859	-36.932680	174.909530
2486	-35.748740	174.308240
24860	-36.932900	174.909480
24868	-36.925820	174.909210
2487	-35.780250	174.308220
24870	-36.946460	174.909340
24871	-36.954750	174.909330
24872	-36.887950	174.909360
24873	-36.887580	174.909480
24874	-36.892410	174.909630
24875	-36.911740	174.909800
24876	-36.920630	174.909680
24877	-36.937820	174.909790
24878	-37.025640	174.909590
24879	-37.041220	174.909680
2488	-35.742240	174.308090
24880	-37.044650	174.909740
24881	-37.051800	174.909790
24882	-36.936290	174.909590
24888	-37.016050	174.909740
24889	-36.944880	174.909630
2489	-35.691600	174.308330
24890	-36.944380	174.909630
24891	-36.944000	174.909630
24892	-36.943760	174.909650
24893	-36.943160	174.909790
24894	-36.953670	174.909650
24895	-36.880480	174.910110
24896	-36.889940	174.909940
24897	-36.891360	174.909890
24898	-36.912040	174.910170
24899	-36.910480	174.910110
249	-35.834870	173.753280
2490	-35.674580	174.308710
24900	-36.911210	174.910120
24901	-36.914060	174.910170
24902	-36.927770	174.910210
24903	-36.927750	174.909970
24904	-36.936680	174.910000
24905	-36.939940	174.910000
24906	-36.939300	174.910000
24907	-37.045550	174.910200
24908	-37.046800	174.909910
24909	-36.928400	174.909940
2491	-35.678060	174.308500
24910	-36.910950	174.910170
24911	-36.952110	174.909890
24916	-37.036540	174.910000
24917	-37.016390	174.909940
24918	-37.034350	174.910170
24919	-37.040190	174.910210
2492	-35.689640	174.308390
24920	-37.039610	174.910230
24921	-36.952110	174.910060
24922	-36.942420	174.910000
24923	-36.871080	174.910490
24924	-36.875310	174.910260
24925	-36.892730	174.910320
24926	-36.890030	174.910260
24927	-36.888830	174.910260
24928	-36.887730	174.910470
24929	-36.894470	174.910490
24930	-36.909020	174.910260
24931	-36.935320	174.910260
24932	-36.945520	174.910320
24933	-37.009200	174.910260
24934	-37.043560	174.910470
24935	-37.045980	174.910350
24936	-37.051670	174.910430
24938	-36.872630	174.910260
24939	-36.932860	174.910260
2494	-35.707730	174.308510
24940	-36.926760	174.910520
24941	-36.927130	174.910350
24942	-37.036590	174.910470
24944	-36.884020	174.910470
24947	-36.877750	174.910840
24948	-36.894840	174.910790
24949	-36.899940	174.910840
24950	-36.905410	174.910580
24951	-36.905800	174.910870
24952	-36.908480	174.910690
24953	-36.922060	174.910900
24954	-36.946610	174.910580
24955	-37.007250	174.910840
24956	-37.010230	174.910840
24957	-37.020380	174.910980
24958	-37.021410	174.910870
24959	-37.025230	174.910900
2496	-35.741480	174.308670
24960	-37.044180	174.910870
24961	-37.045640	174.910550
24962	-37.022750	174.910900
24963	-37.024310	174.910900
24964	-36.952250	174.910900
24965	-36.926120	174.910840
24966	-37.016540	174.910870
24967	-37.038280	174.910840
24969	-36.950070	174.910580
2497	-35.744750	174.308450
24970	-36.949040	174.910900
24971	-36.882930	174.910750
24972	-36.872150	174.911160
24973	-36.877880	174.911070
24974	-36.876700	174.911110
24975	-36.902390	174.910900
24976	-36.900370	174.911050
24977	-36.940090	174.911160
24979	-36.941380	174.911110
2498	-35.753260	174.308670
24980	-36.941700	174.911130
24981	-36.944720	174.911160
24982	-36.983130	174.910960
24983	-37.009080	174.911010
24984	-37.006970	174.911160
24985	-37.030250	174.911160
24986	-37.027590	174.911220
24987	-37.027250	174.911050
24988	-37.044330	174.910960
24989	-37.051670	174.911160
2499	-35.747620	174.308440
24990	-37.049980	174.911160
24991	-36.953330	174.911160
24992	-36.955050	174.911070
24993	-36.898720	174.911050
24995	-36.948120	174.911130
24996	-36.942580	174.911010
24997	-36.875720	174.911420
24999	-36.885010	174.911480
25	-35.655780	173.515380
250	-35.950420	173.753690
2500	-35.758740	174.308670
25000	-36.884190	174.911480
25001	-36.901530	174.911280
25002	-36.895950	174.911330
25003	-36.895760	174.911540
25004	-36.911530	174.911330
25005	-36.907710	174.911270
25006	-36.922860	174.911480
25007	-36.923720	174.911590
25008	-36.920390	174.911480
25009	-36.936800	174.911590
2501	-35.755970	174.308500
25010	-36.937580	174.911370
25011	-36.937090	174.911480
25013	-36.937900	174.911270
25014	-36.939850	174.911270
25016	-36.943650	174.911370
25017	-36.946720	174.911480
25018	-37.010730	174.911450
25020	-37.040020	174.911330
25021	-37.040900	174.911480
25022	-37.052420	174.911280
25025	-36.926210	174.911480
25026	-36.947350	174.911340
25027	-36.880720	174.911370
25028	-36.903610	174.911650
25029	-36.896400	174.911910
25030	-36.911640	174.911910
25031	-36.924360	174.911650
25032	-36.925840	174.911650
25033	-36.925350	174.911740
25034	-36.936420	174.911740
25035	-36.943270	174.911910
25036	-37.011050	174.911850
25037	-37.025210	174.911860
25038	-37.045470	174.911740
25039	-37.048670	174.911910
2504	-35.689190	174.308910
25040	-36.949190	174.911740
25041	-36.952880	174.911850
25042	-37.017190	174.911860
25043	-37.028690	174.911850
25044	-37.037530	174.911710
25045	-37.081000	174.911910
25047	-36.870540	174.911970
25048	-36.876400	174.911970
25049	-36.878050	174.912060
2505	-35.727530	174.309080
25050	-36.890240	174.912270
25051	-36.897390	174.912290
25052	-36.900840	174.912000
25053	-36.905860	174.912230
25054	-36.921440	174.912000
25055	-36.942000	174.912060
25056	-36.947230	174.912270
25057	-37.012490	174.912290
25058	-37.019870	174.912060
25059	-37.029440	174.912270
25060	-37.028990	174.912000
25061	-37.025210	174.912270
25062	-37.041630	174.911950
25063	-37.036200	174.911950
25064	-37.048820	174.911950
25065	-37.046130	174.912230
25066	-37.050620	174.912170
25067	-36.950350	174.912120
25068	-37.004570	174.912270
25069	-37.030960	174.912230
2507	-35.732450	174.308910
25070	-36.953610	174.912170
25071	-36.958090	174.912270
25072	-37.038070	174.912410
25074	-36.944850	174.912000
25075	-36.915430	174.912120
25077	-36.887320	174.912380
25078	-36.903290	174.912320
25079	-36.900460	174.912320
25080	-36.899790	174.912410
25081	-36.920580	174.912610
25082	-36.936100	174.912380
25083	-36.940020	174.912490
25084	-36.946650	174.912440
25085	-36.946890	174.912320
25086	-37.020600	174.912410
25087	-37.024270	174.912410
25088	-37.036090	174.912410
25089	-37.051690	174.912410
2509	-35.784680	174.308910
25090	-37.046410	174.912410
25091	-36.950390	174.912320
25092	-37.004290	174.912610
25093	-36.952430	174.912550
25094	-37.019760	174.912410
25095	-36.898780	174.912490
25098	-36.957530	174.912440
25099	-36.943310	174.912440
251	-35.704840	173.754590
2510	-35.750910	174.308940
25100	-36.942860	174.912580
25102	-36.877280	174.912960
25104	-36.890220	174.912850
25105	-36.889080	174.912760
25106	-36.885260	174.912960
25107	-36.892050	174.912810
25108	-36.886850	174.912930
25109	-36.938670	174.912810
2511	-35.741070	174.308910
25110	-36.939340	174.912640
25111	-37.012360	174.912640
25112	-37.017080	174.912870
25113	-37.016370	174.912750
25114	-37.030710	174.912930
25115	-37.039570	174.912850
25118	-37.005390	174.912850
25119	-36.950430	174.912750
2512	-36.542110	174.309290
25120	-36.951660	174.912640
25121	-36.953800	174.912640
25122	-36.942110	174.912810
25123	-37.018560	174.912750
25124	-36.927320	174.912850
25125	-36.921470	174.912960
25126	-36.920630	174.912960
25128	-36.885930	174.912990
25129	-36.886280	174.913020
2513	-35.673910	174.309090
25130	-36.894230	174.913220
25131	-36.911250	174.912990
25132	-36.926210	174.913070
25133	-36.937990	174.913130
25134	-36.946780	174.913280
25135	-36.947130	174.913220
25136	-36.947390	174.913130
25137	-37.003710	174.913130
25139	-37.026050	174.913190
2514	-35.677500	174.309290
25140	-37.029140	174.913170
25141	-37.048560	174.913020
25142	-37.050230	174.913220
25143	-37.030640	174.913170
25144	-36.952150	174.913020
25145	-36.891880	174.913020
25146	-36.891720	174.913190
25147	-37.019480	174.913220
25148	-36.953860	174.913190
25149	-36.940950	174.913110
25151	-36.919600	174.912960
25152	-36.872860	174.913650
25154	-36.902820	174.913220
25155	-36.895350	174.913480
25156	-36.910560	174.913330
25157	-36.909300	174.913480
25158	-36.909020	174.913540
25159	-36.936480	174.913430
2516	-35.683270	174.309140
25160	-37.004050	174.913330
25161	-37.013260	174.913480
25162	-37.006220	174.913430
25163	-37.047230	174.913330
25165	-36.950320	174.913430
25168	-36.951440	174.913480
25169	-36.873180	174.913450
2517	-35.682180	174.309080
25170	-36.953820	174.913650
25171	-36.955430	174.913330
25172	-36.958310	174.913420
25173	-36.957750	174.913540
25174	-36.940070	174.913340
25175	-36.939470	174.913510
25176	-36.893720	174.913800
25177	-36.904450	174.913770
25178	-37.009160	174.913890
25179	-37.011990	174.913750
25180	-37.005210	174.913860
25181	-37.024980	174.913750
25182	-37.032400	174.913710
25183	-37.028800	174.913860
25184	-37.039180	174.913860
25185	-37.051240	174.913920
25186	-37.047790	174.913890
25187	-36.937960	174.913970
25188	-36.951910	174.913800
25189	-37.019250	174.913920
2519	-35.706380	174.309170
25190	-36.952600	174.913750
25191	-36.957210	174.913710
25193	-36.956700	174.913890
25194	-36.938860	174.913710
25195	-36.953970	174.914330
25198	-36.874770	174.914120
25199	-36.894810	174.914120
252	-35.578410	173.755600
2520	-35.709170	174.309080
25201	-36.902410	174.914230
25202	-36.899920	174.914290
25203	-36.904900	174.914120
25204	-36.907840	174.914010
25205	-36.907520	174.914330
25206	-36.926050	174.914230
25207	-36.926100	174.914010
25208	-36.927130	174.914120
25209	-36.936700	174.914290
25210	-36.944340	174.914120
25211	-36.946400	174.914290
25213	-36.947860	174.914030
25214	-37.005940	174.914230
25215	-37.013070	174.914230
25216	-37.013070	174.914120
25217	-37.017060	174.914120
25218	-37.015340	174.914230
25219	-37.026130	174.914120
2522	-35.730600	174.309350
25220	-37.026630	174.914330
25221	-37.050680	174.914330
25222	-37.029050	174.914060
25223	-36.951010	174.914060
25225	-37.020470	174.914290
25226	-36.956180	174.914060
25227	-36.955580	174.914230
25228	-36.882900	174.914090
25230	-36.916970	174.914030
25231	-36.876700	174.914380
25232	-36.901290	174.914590
25233	-36.904150	174.914380
25234	-36.907300	174.914470
25235	-36.918220	174.914380
25236	-36.939360	174.914550
25237	-36.944980	174.914380
25238	-36.945800	174.914470
25239	-37.011710	174.914590
25240	-37.008860	174.914380
25241	-37.014250	174.914500
25242	-37.014080	174.914550
25243	-37.028450	174.914470
25244	-37.041240	174.914380
25245	-37.041990	174.914380
25246	-37.042940	174.914500
25247	-37.040770	174.914590
25248	-37.043750	174.914590
25249	-37.048990	174.914650
2525	-35.754490	174.309400
25250	-37.049760	174.914590
25251	-37.050060	174.914470
25252	-37.052050	174.914650
25253	-36.950670	174.914550
25254	-36.951590	174.914590
25257	-36.916190	174.914500
25258	-36.954060	174.915020
25259	-36.952240	174.914990
2526	-35.754170	174.309230
25261	-36.874280	174.914910
25262	-36.897860	174.914910
25263	-36.902130	174.914810
25264	-36.906190	174.914700
25265	-36.905390	174.914960
25266	-36.919810	174.914760
25267	-36.925990	174.914910
25268	-36.942390	174.914990
2527	-35.745220	174.309200
25270	-37.035430	174.914930
25271	-36.938120	174.914960
25272	-37.021030	174.915020
25273	-37.009250	174.914870
25274	-36.905820	174.914820
25276	-36.943030	174.914930
25277	-36.919860	174.915170
25278	-36.903650	174.915340
25279	-36.936870	174.915230
2528	-35.778780	174.427760
25281	-37.025300	174.915190
25282	-37.040190	174.915230
25283	-37.043730	174.915340
25284	-37.044830	174.915340
25285	-37.045870	174.915340
25286	-37.024480	174.915080
25288	-36.957490	174.915130
25289	-36.955820	174.915540
25292	-36.926050	174.915540
25293	-37.005390	174.915570
25294	-36.912240	174.915490
25295	-36.940880	174.915490
25296	-36.939040	174.915660
25297	-36.940010	174.915450
25298	-36.940300	174.915490
2530	-35.740160	174.309350
25300	-37.021350	174.915510
25301	-37.019890	174.915450
25302	-37.027790	174.915400
25303	-37.043730	174.915660
25304	-37.047120	174.915600
25305	-37.068940	174.915450
25306	-36.921420	174.915660
25307	-36.921610	174.915510
25308	-36.949850	174.915540
25309	-36.950650	174.915490
2531	-35.692030	174.309230
25310	-36.989400	174.915540
25311	-36.914730	174.915540
25312	-36.954060	174.916030
25313	-36.954850	174.915810
25314	-36.885540	174.915810
25315	-36.910820	174.915770
25316	-36.890050	174.915770
25317	-36.889370	174.915860
25318	-36.901720	174.915770
25319	-36.904490	174.915810
25320	-36.917360	174.915860
25321	-36.919870	174.915950
25323	-36.937240	174.915920
25324	-36.938520	174.915980
25325	-36.938760	174.915830
25327	-37.023150	174.915860
25328	-37.024200	174.915860
25329	-36.922990	174.915810
2533	-35.682350	174.309750
25331	-36.929510	174.915860
25334	-36.957040	174.915920
25335	-36.951890	174.916120
25336	-36.954080	174.916410
25337	-36.951910	174.916390
25338	-36.891680	174.916390
25339	-36.905440	174.916180
25340	-36.915670	174.916410
25341	-36.918780	174.916240
25342	-36.926620	174.916390
25343	-36.926040	174.916290
25344	-36.938030	174.916300
25345	-37.013020	174.916350
25346	-37.024650	174.916090
25347	-37.042250	174.916290
25348	-37.043710	174.916350
25349	-37.044780	174.916390
2535	-35.689860	174.309750
25350	-37.008070	174.916390
25352	-37.010510	174.916390
25353	-36.954940	174.916180
25354	-36.942920	174.916120
25355	-36.887450	174.916610
25356	-36.888120	174.916650
25357	-36.893290	174.916500
25358	-36.894000	174.916650
25359	-36.887220	174.916560
2536	-35.706380	174.309750
25360	-36.901210	174.916610
25361	-36.937450	174.916440
25363	-37.031690	174.916560
25364	-37.026650	174.916440
25365	-37.045660	174.916650
25366	-36.919300	174.916730
25367	-36.954980	174.916530
25368	-37.016180	174.916650
25369	-36.912150	174.916440
2537	-35.707280	174.309750
25370	-36.910970	174.916560
25371	-36.951870	174.916870
25374	-36.905670	174.916930
25375	-36.919530	174.916970
25376	-36.925820	174.916870
25377	-36.925710	174.917020
25378	-37.023820	174.916870
25379	-37.045380	174.917080
25380	-37.047720	174.916930
25381	-37.021440	174.917020
25382	-37.010170	174.916820
25383	-36.950860	174.916820
25384	-36.951160	174.916930
25385	-36.958970	174.917080
25386	-36.953890	174.917190
25387	-36.953740	174.917400
25388	-36.885910	174.917250
25389	-36.894900	174.917340
25390	-36.894690	174.917190
25391	-36.897970	174.917230
25392	-36.916420	174.917340
25393	-36.937450	174.917250
25394	-36.936700	174.917340
25395	-36.939660	174.917230
25396	-37.008170	174.917290
25397	-37.023410	174.917430
25398	-37.024530	174.917430
25399	-37.033340	174.917230
254	-35.715650	173.757290
2540	-35.732010	174.309600
25400	-37.039590	174.917190
25401	-37.038000	174.917430
25402	-37.048450	174.917290
25403	-36.956100	174.917190
25404	-36.898960	174.917190
25405	-36.956140	174.917340
25406	-36.957730	174.917110
25407	-36.956700	174.917230
25410	-36.957040	174.917140
25411	-36.958370	174.917230
25413	-37.016990	174.917140
25415	-36.942170	174.917340
25416	-36.909960	174.917140
25417	-36.953590	174.917720
25418	-36.951800	174.917780
25419	-37.017890	174.917460
25420	-36.877050	174.917660
25421	-36.906080	174.917510
25422	-36.916080	174.917550
25424	-36.929940	174.917660
25425	-36.925150	174.917510
25426	-37.023200	174.917630
25427	-37.034670	174.917770
25428	-37.025600	174.917550
25429	-37.045080	174.917550
2543	-35.754870	174.309660
25430	-37.045250	174.917780
25431	-37.070700	174.917600
25432	-36.903850	174.917600
25433	-37.042040	174.917660
25436	-36.941290	174.917770
25437	-36.911400	174.917980
25438	-36.918650	174.917830
25439	-36.924600	174.917920
2544	-36.079940	174.309400
25440	-36.942750	174.917920
25441	-37.013580	174.917830
25442	-37.008240	174.917870
25443	-37.022870	174.917830
25444	-37.043450	174.917920
25445	-37.048920	174.917920
25446	-36.955660	174.918010
25447	-36.956250	174.918090
25448	-36.940540	174.917870
25449	-36.908160	174.917980
25450	-36.890090	174.918130
25451	-36.894320	174.918300
25452	-36.918070	174.918240
25455	-36.926720	174.918130
25456	-36.930090	174.918350
25457	-36.937340	174.918190
25458	-36.989230	174.918650
25459	-37.013800	174.918410
2546	-35.752410	174.309600
25460	-37.006200	174.918130
25461	-37.006840	174.918450
25462	-37.009100	174.918450
25463	-37.021970	174.918210
25464	-37.021410	174.918410
25465	-37.023560	174.918240
25466	-37.039270	174.918350
25467	-37.044100	174.918240
25468	-37.041860	174.918300
25469	-37.021390	174.918130
2547	-35.739250	174.309720
25470	-36.951330	174.918450
25471	-36.951210	174.918450
25472	-36.955730	174.918480
25473	-36.955710	174.918240
25474	-36.954850	174.918240
25475	-36.958460	174.918190
25477	-36.957860	174.918350
25478	-36.944570	174.917980
25479	-36.939170	174.918410
2548	-35.655230	174.310040
25480	-36.907600	174.918240
25481	-36.950370	174.918670
25482	-36.951830	174.918500
25483	-37.017510	174.918560
25484	-36.898050	174.918560
25486	-36.910890	174.918590
25487	-36.921760	174.918670
25488	-36.919000	174.918560
25490	-36.923890	174.918730
25491	-36.929190	174.918730
25492	-36.930240	174.918790
25494	-36.927000	174.918710
25495	-36.940690	174.918730
25496	-36.941440	174.918590
25497	-37.003840	174.918500
25498	-37.026350	174.918590
25499	-37.044460	174.918730
2550	-35.677990	174.309810
25500	-37.015040	174.918500
25501	-37.015040	174.918590
25502	-36.954940	174.918670
25503	-37.022870	174.918590
25505	-36.906830	174.918500
25506	-36.903400	174.918500
25508	-36.890140	174.919030
2551	-35.701810	174.309870
25510	-36.916830	174.919080
25511	-36.919210	174.918930
25512	-36.927410	174.919140
25513	-36.940110	174.919080
25514	-36.944080	174.919080
25515	-37.003650	174.919030
25516	-37.021460	174.918930
25517	-37.025100	174.919140
25518	-37.043130	174.919110
25519	-37.046070	174.918820
2552	-35.711100	174.309870
25521	-36.958690	174.918880
25522	-36.957880	174.919080
25523	-36.937510	174.919110
25524	-36.905650	174.918990
25527	-36.904430	174.919140
25528	-36.950540	174.919400
25529	-37.017250	174.919290
2553	-35.731700	174.310100
25530	-36.897470	174.919430
25531	-36.907860	174.919290
25532	-36.921550	174.919400
25533	-36.920070	174.919310
